"BatchId","ReviewRowId","BacklogId","ReadinessRowId","SourceId","PreviousPostAuditBatch","PreviousReviewRowId","Category","System","Files","FileProofStatus","PathResolution","Command","Access","Handler","Line","Registration","GuardList","Decision","ReviewClass","Action","Verification","SourceEvidence","ReviewedAt","Notes"
"POST-BATCH-Q","PBQ-0011","RB-05671","PBN-0144","P10-F05671","POST-BATCH-F","PBF-069","Staff tooling","Static Gump Tool","Data/Scripts/Custom/StaffTools/StaticGumpTool/Side Gumps/addfence.cs","CurrentPathConfirmed","POST-BATCH-H-03A Static Gump Tool path map","AddFence","AccessLevel.GameMaster","AddFence_OnCommand","13","CommandSystem.Register( ""AddFence"", AccessLevel.GameMaster, new CommandEventHandler(AddFence_OnCommand) );","NullGuard;DeletedMobileGuard;SharedCommandMobileGuard","Fixed","StaticGumpCommandGuardFixed","Added shared Static Gump Tool command mobile guard before closing or sending staff gumps.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=PathNeedsReview; Command=; Access=; L13; Registration=CommandSystem.Register(; CurrentRegistrationLine=13; CurrentCommand=AddFence; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=AddFence_OnCommand; CurrentRegistration=CommandSystem.Register( ""AddFence"", AccessLevel.GameMaster, new CommandEventHandler(AddFence_OnCommand) );; POST-BATCH-Q direct source review=StaticGumpCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0012","RB-05672","PBN-0145","P10-F05672","POST-BATCH-F","PBF-070","Staff tooling","Static Gump Tool","Data/Scripts/Custom/StaffTools/StaticGumpTool/Side Gumps/addfloor.cs","CurrentPathConfirmed","POST-BATCH-H-03A Static Gump Tool path map","AddFloor","AccessLevel.GameMaster","AddFloor_OnCommand","18","CommandSystem.Register( ""AddFloor"", AccessLevel.GameMaster, new CommandEventHandler(AddFloor_OnCommand) );","NullGuard;DeletedMobileGuard;SharedCommandMobileGuard","Fixed","StaticGumpCommandGuardFixed","Added shared Static Gump Tool command mobile guard before closing or sending staff gumps.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=PathNeedsReview; Command=; Access=; L18; Registration=CommandSystem.Register(; CurrentRegistrationLine=18; CurrentCommand=AddFloor; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=AddFloor_OnCommand; CurrentRegistration=CommandSystem.Register( ""AddFloor"", AccessLevel.GameMaster, new CommandEventHandler(AddFloor_OnCommand) );; POST-BATCH-Q direct source review=StaticGumpCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0013","RB-05673","PBN-0146","P10-F05673","POST-BATCH-F","PBF-071","Staff tooling","Static Gump Tool","Data/Scripts/Custom/StaffTools/StaticGumpTool/Side Gumps/AddFurniture.cs","CurrentPathConfirmed","POST-BATCH-H-03A Static Gump Tool path map","AddFurniture","AccessLevel.GameMaster","AddFurniture_OnCommand","18","CommandSystem.Register( ""AddFurniture"", AccessLevel.GameMaster, new CommandEventHandler(AddFurniture_OnCommand) );","NullGuard;DeletedMobileGuard;SharedCommandMobileGuard","Fixed","StaticGumpCommandGuardFixed","Added shared Static Gump Tool command mobile guard before closing or sending staff gumps.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=PathNeedsReview; Command=; Access=; L18; Registration=CommandSystem.Register(; CurrentRegistrationLine=18; CurrentCommand=AddFurniture; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=AddFurniture_OnCommand; CurrentRegistration=CommandSystem.Register( ""AddFurniture"", AccessLevel.GameMaster, new CommandEventHandler(AddFurniture_OnCommand) );; POST-BATCH-Q direct source review=StaticGumpCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0014","RB-05674","PBN-0147","P10-F05674","POST-BATCH-F","PBF-072","Staff tooling","Static Gump Tool","Data/Scripts/Custom/StaffTools/StaticGumpTool/Side Gumps/AddGear.cs","CurrentPathConfirmed","POST-BATCH-H-03A Static Gump Tool path map","AddGearStatic","AccessLevel.GameMaster","AddGearStatic_OnCommand","18","CommandSystem.Register( ""AddGearStatic"", AccessLevel.GameMaster, new CommandEventHandler(AddGearStatic_OnCommand) );","NullGuard;DeletedMobileGuard;SharedCommandMobileGuard","Fixed","StaticGumpCommandGuardFixed","Added shared Static Gump Tool command mobile guard before closing or sending staff gumps.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=PathNeedsReview; Command=; Access=; L18; Registration=CommandSystem.Register(; CurrentRegistrationLine=18; CurrentCommand=AddGearStatic; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=AddGearStatic_OnCommand; CurrentRegistration=CommandSystem.Register( ""AddGearStatic"", AccessLevel.GameMaster, new CommandEventHandler(AddGearStatic_OnCommand) );; POST-BATCH-Q direct source review=StaticGumpCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0015","RB-05675","PBN-0148","P10-F05675","POST-BATCH-F","PBF-073","Staff tooling","Static Gump Tool","Data/Scripts/Custom/StaffTools/StaticGumpTool/Side Gumps/AddGround.cs","CurrentPathConfirmed","POST-BATCH-H-03A Static Gump Tool path map","AddGroundStStatic","AccessLevel.GameMaster","AddGroundStStatic_OnCommand","18","CommandSystem.Register( ""AddGroundStStatic"", AccessLevel.GameMaster, new CommandEventHandler(AddGroundStStatic_OnCommand) );","NullGuard;DeletedMobileGuard;SharedCommandMobileGuard","Fixed","StaticGumpCommandGuardFixed","Added shared Static Gump Tool command mobile guard before closing or sending staff gumps.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=PathNeedsReview; Command=; Access=; L18; Registration=CommandSystem.Register(; CurrentRegistrationLine=18; CurrentCommand=AddGroundStStatic; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=AddGroundStStatic_OnCommand; CurrentRegistration=CommandSystem.Register( ""AddGroundStStatic"", AccessLevel.GameMaster, new CommandEventHandler(AddGroundStStatic_OnCommand) );; POST-BATCH-Q direct source review=StaticGumpCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0016","RB-05676","PBN-0149","P10-F05676","POST-BATCH-F","PBF-074","Staff tooling","Static Gump Tool","Data/Scripts/Custom/StaffTools/StaticGumpTool/Side Gumps/AddLight.cs","CurrentPathConfirmed","POST-BATCH-H-03A Static Gump Tool path map","AddLightsStatic","AccessLevel.GameMaster","AddLightsStatic_OnCommand","18","CommandSystem.Register( ""AddLightsStatic"", AccessLevel.GameMaster, new CommandEventHandler(AddLightsStatic_OnCommand) );","NullGuard;DeletedMobileGuard;SharedCommandMobileGuard","Fixed","StaticGumpCommandGuardFixed","Added shared Static Gump Tool command mobile guard before closing or sending staff gumps.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=PathNeedsReview; Command=; Access=; L18; Registration=CommandSystem.Register(; CurrentRegistrationLine=18; CurrentCommand=AddLightsStatic; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=AddLightsStatic_OnCommand; CurrentRegistration=CommandSystem.Register( ""AddLightsStatic"", AccessLevel.GameMaster, new CommandEventHandler(AddLightsStatic_OnCommand) );; POST-BATCH-Q direct source review=StaticGumpCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0017","RB-05677","PBN-0150","P10-F05677","POST-BATCH-F","PBF-075","Staff tooling","Static Gump Tool","Data/Scripts/Custom/StaffTools/StaticGumpTool/Side Gumps/AddMisc.cs","CurrentPathConfirmed","POST-BATCH-H-03A Static Gump Tool path map","AddMiscStatic","AccessLevel.GameMaster","AddMiscStatic_OnCommand","18","CommandSystem.Register( ""AddMiscStatic"", AccessLevel.GameMaster, new CommandEventHandler(AddMiscStatic_OnCommand) );","NullGuard;DeletedMobileGuard;SharedCommandMobileGuard","Fixed","StaticGumpCommandGuardFixed","Added shared Static Gump Tool command mobile guard before closing or sending staff gumps.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=PathNeedsReview; Command=; Access=; L18; Registration=CommandSystem.Register(; CurrentRegistrationLine=18; CurrentCommand=AddMiscStatic; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=AddMiscStatic_OnCommand; CurrentRegistration=CommandSystem.Register( ""AddMiscStatic"", AccessLevel.GameMaster, new CommandEventHandler(AddMiscStatic_OnCommand) );; POST-BATCH-Q direct source review=StaticGumpCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0018","RB-05678","PBN-0151","P10-F05678","POST-BATCH-F","PBF-076","Staff tooling","Static Gump Tool","Data/Scripts/Custom/StaffTools/StaticGumpTool/Side Gumps/AddNature.cs","CurrentPathConfirmed","POST-BATCH-H-03A Static Gump Tool path map","AddNatureStatic","AccessLevel.GameMaster","AddNatureStatic_OnCommand","18","CommandSystem.Register( ""AddNatureStatic"", AccessLevel.GameMaster, new CommandEventHandler(AddNatureStatic_OnCommand) );","NullGuard;DeletedMobileGuard;SharedCommandMobileGuard","Fixed","StaticGumpCommandGuardFixed","Added shared Static Gump Tool command mobile guard before closing or sending staff gumps.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=PathNeedsReview; Command=; Access=; L18; Registration=CommandSystem.Register(; CurrentRegistrationLine=18; CurrentCommand=AddNatureStatic; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=AddNatureStatic_OnCommand; CurrentRegistration=CommandSystem.Register( ""AddNatureStatic"", AccessLevel.GameMaster, new CommandEventHandler(AddNatureStatic_OnCommand) );; POST-BATCH-Q direct source review=StaticGumpCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0019","RB-05679","PBN-0152","P10-F05679","POST-BATCH-F","PBF-077","Staff tooling","Static Gump Tool","Data/Scripts/Custom/StaffTools/StaticGumpTool/Side Gumps/addplants.cs","CurrentPathConfirmed","POST-BATCH-H-03A Static Gump Tool path map","AddPlants","AccessLevel.GameMaster","AddPlants_OnCommand","18","CommandSystem.Register( ""AddPlants"", AccessLevel.GameMaster, new CommandEventHandler(AddPlants_OnCommand) );","NullGuard;DeletedMobileGuard;SharedCommandMobileGuard","Fixed","StaticGumpCommandGuardFixed","Added shared Static Gump Tool command mobile guard before closing or sending staff gumps.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=PathNeedsReview; Command=; Access=; L18; Registration=CommandSystem.Register(; CurrentRegistrationLine=18; CurrentCommand=AddPlants; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=AddPlants_OnCommand; CurrentRegistration=CommandSystem.Register( ""AddPlants"", AccessLevel.GameMaster, new CommandEventHandler(AddPlants_OnCommand) );; POST-BATCH-Q direct source review=StaticGumpCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0020","RB-05680","PBN-0153","P10-F05680","POST-BATCH-F","PBF-078","Staff tooling","Static Gump Tool","Data/Scripts/Custom/StaffTools/StaticGumpTool/Side Gumps/addrock.cs","CurrentPathConfirmed","POST-BATCH-H-03A Static Gump Tool path map","AddRock","AccessLevel.GameMaster","AddRock_OnCommand","18","CommandSystem.Register( ""AddRock"", AccessLevel.GameMaster, new CommandEventHandler(AddRock_OnCommand) );","NullGuard;DeletedMobileGuard;SharedCommandMobileGuard","Fixed","StaticGumpCommandGuardFixed","Added shared Static Gump Tool command mobile guard before closing or sending staff gumps.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=PathNeedsReview; Command=; Access=; L18; Registration=CommandSystem.Register(; CurrentRegistrationLine=18; CurrentCommand=AddRock; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=AddRock_OnCommand; CurrentRegistration=CommandSystem.Register( ""AddRock"", AccessLevel.GameMaster, new CommandEventHandler(AddRock_OnCommand) );; POST-BATCH-Q direct source review=StaticGumpCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0021","RB-05681","PBN-0154","P10-F05681","POST-BATCH-F","PBF-079","Staff tooling","Static Gump Tool","Data/Scripts/Custom/StaffTools/StaticGumpTool/Side Gumps/addroof.cs","CurrentPathConfirmed","POST-BATCH-H-03A Static Gump Tool path map","AddRoof","AccessLevel.GameMaster","AddRoof_OnCommand","18","CommandSystem.Register( ""AddRoof"", AccessLevel.GameMaster, new CommandEventHandler(AddRoof_OnCommand) );","NullGuard;DeletedMobileGuard;SharedCommandMobileGuard","Fixed","StaticGumpCommandGuardFixed","Added shared Static Gump Tool command mobile guard before closing or sending staff gumps.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=PathNeedsReview; Command=; Access=; L18; Registration=CommandSystem.Register(; CurrentRegistrationLine=18; CurrentCommand=AddRoof; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=AddRoof_OnCommand; CurrentRegistration=CommandSystem.Register( ""AddRoof"", AccessLevel.GameMaster, new CommandEventHandler(AddRoof_OnCommand) );; POST-BATCH-Q direct source review=StaticGumpCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0022","RB-05682","PBN-0155","P10-F05682","POST-BATCH-F","PBF-080","Staff tooling","Static Gump Tool","Data/Scripts/Custom/StaffTools/StaticGumpTool/Side Gumps/AddSignPost.cs","CurrentPathConfirmed","POST-BATCH-H-03A Static Gump Tool path map","AddSignPStatic","AccessLevel.GameMaster","AddSignPStatic_OnCommand","18","CommandSystem.Register( ""AddSignPStatic"", AccessLevel.GameMaster, new CommandEventHandler(AddSignPStatic_OnCommand) );","NullGuard;DeletedMobileGuard;SharedCommandMobileGuard","Fixed","StaticGumpCommandGuardFixed","Added shared Static Gump Tool command mobile guard before closing or sending staff gumps.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=PathNeedsReview; Command=; Access=; L18; Registration=CommandSystem.Register(; CurrentRegistrationLine=18; CurrentCommand=AddSignPStatic; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=AddSignPStatic_OnCommand; CurrentRegistration=CommandSystem.Register( ""AddSignPStatic"", AccessLevel.GameMaster, new CommandEventHandler(AddSignPStatic_OnCommand) );; POST-BATCH-Q direct source review=StaticGumpCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0023","RB-05683","PBN-0156","P10-F05683","POST-BATCH-F","PBF-081","Staff tooling","Static Gump Tool","Data/Scripts/Custom/StaffTools/StaticGumpTool/Side Gumps/AddStairGump.cs","CurrentPathConfirmed","POST-BATCH-H-03A Static Gump Tool path map","AddStair","AccessLevel.GameMaster","AddStair_OnCommand","18","CommandSystem.Register( ""AddStair"", AccessLevel.GameMaster, new CommandEventHandler(AddStair_OnCommand) );","NullGuard;DeletedMobileGuard;SharedCommandMobileGuard","Fixed","StaticGumpCommandGuardFixed","Added shared Static Gump Tool command mobile guard before closing or sending staff gumps.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=PathNeedsReview; Command=; Access=; L18; Registration=CommandSystem.Register(; CurrentRegistrationLine=18; CurrentCommand=AddStair; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=AddStair_OnCommand; CurrentRegistration=CommandSystem.Register( ""AddStair"", AccessLevel.GameMaster, new CommandEventHandler(AddStair_OnCommand) );; POST-BATCH-Q direct source review=StaticGumpCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0024","RB-05684","PBN-0157","P10-F05684","POST-BATCH-F","PBF-082","Staff tooling","Static Gump Tool","Data/Scripts/Custom/StaffTools/StaticGumpTool/Side Gumps/AddWallGump.cs","CurrentPathConfirmed","POST-BATCH-H-03A Static Gump Tool path map","AddWall","AccessLevel.GameMaster","AddWall_OnCommand","18","CommandSystem.Register( ""AddWall"", AccessLevel.GameMaster, new CommandEventHandler(AddWall_OnCommand) );","NullGuard;DeletedMobileGuard;SharedCommandMobileGuard","Fixed","StaticGumpCommandGuardFixed","Added shared Static Gump Tool command mobile guard before closing or sending staff gumps.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=PathNeedsReview; Command=; Access=; L18; Registration=CommandSystem.Register(; CurrentRegistrationLine=18; CurrentCommand=AddWall; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=AddWall_OnCommand; CurrentRegistration=CommandSystem.Register( ""AddWall"", AccessLevel.GameMaster, new CommandEventHandler(AddWall_OnCommand) );; POST-BATCH-Q direct source review=StaticGumpCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
"POST-BATCH-Q","PBQ-0025","RB-05685","PBN-0158","P10-F05685","POST-BATCH-F","PBF-083","Staff tooling","XMLSpawner","Data/Scripts/Custom/XMLSpawner/ItemFlags.cs","CurrentPathConfirmed","OriginalPathCurrent","Stealable","AccessLevel.GameMaster","SetStealable_OnCommand","17","CommandSystem.Register( ""Stealable"", AccessLevel.GameMaster, new CommandEventHandler(SetStealable_OnCommand) );","NullGuard;DeletedMobileGuard;ArgumentGuardWhereNeeded","Fixed","XMLSpawnerCommandGuardFixed","Added scoped XMLSpawner command handler guard(s) for null/deleted mobile and argument state before existing command work.","Passed: review CSV rows=92; active overlay POST-BATCH-Q rows=92; remaining staff metadata rows=0; remaining POST-BATCH-N ReadyForSourceBatch rows=23; active QueuedSourceFollowUp rows=0; targeted command/access/metadata scans passed; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed Visual Studio MSBuild hit user-profile SDK access denial; escalated Data/System/Source/Server.csproj Debug|x86 build passed with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-STAFF-COMMAND-METADATA; FileProofStatus=CurrentPathConfirmed; Command=; Access=; L17; Registration=CommandSystem.Register(; CurrentRegistrationLine=17; CurrentCommand=Stealable; CurrentAccess=AccessLevel.GameMaster; CurrentHandler=SetStealable_OnCommand; CurrentRegistration=CommandSystem.Register( ""Stealable"", AccessLevel.GameMaster, new CommandEventHandler(SetStealable_OnCommand) );; POST-BATCH-Q direct source review=XMLSpawnerCommandGuardFixed","2026-06-14T16:16:57.8542018-05:00","Public APIs, command names, access levels, namespaces, type names, file locations, project files, XML/config, serialization layout, and staff/player workflow semantics were preserved."
